Machine;FileDate;SeqNr;LocID1;LocID2;LocID3;MsgID;Message;CheckIn;CheckOut;Speed;Gross;Net;MsgRank;MsgValueDE;Loc1ValueDE;Loc2ValueDE;Loc3ValueDE;DeltaNextMessage;Phase;Job
Machine_A;08.08.2023;334;304;0;0;1328;3.041.328;2023-08-08 02:21:52.500000+00:00;2023-08-08 02:22:08.796000+00:00;0;143379890;143075553;99;kein Programmstart mÃ¶glich;Programm : ;;;0 days 00:00:01.046000;;1
Machine_A;08.08.2023;335;720;0;0;8072;7.208.072;2023-08-08 02:21:53.546000+00:00;2023-08-08 02:21:53.546000+00:00;0;143379890;143075553;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:15.250000;;1
Machine_A;08.08.2023;336;304;0;0;1326;3.041.326;2023-08-08 02:22:08.796000+00:00;2023-08-08 02:22:14.625000+00:00;0;143379890;143075553;99;kein Programm aktiv;Programm : ;;;0 days 00:00:05.829000;;1
Machine_A;08.08.2023;337;304;0;0;1328;3.041.328;2023-08-08 02:22:14.625000+00:00;2023-08-08 02:22:26.171000+00:00;0;143379890;143075553;99;kein Programmstart mÃ¶glich;Programm : ;;;0 days 00:00:11.546000;;1
Machine_A;08.08.2023;338;304;0;0;1326;3.041.326;2023-08-08 02:22:26.171000+00:00;2023-08-08 02:22:42.921000+00:00;0;143379890;143075553;99;kein Programm aktiv;Programm : ;;;0 days 00:00:16.750000;;1
Machine_A;08.08.2023;339;304;0;0;1328;3.041.328;2023-08-08 02:22:42.921000+00:00;2023-08-08 02:22:54.265000+00:00;0;143379890;143075553;99;kein Programmstart mÃ¶glich;Programm : ;;;0 days 00:00:09.625000;;1
Machine_A;08.08.2023;340;720;0;0;8072;7.208.072;2023-08-08 02:22:52.546000+00:00;2023-08-08 02:22:52.546000+00:00;0;143379890;143075553;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:01.719000;;1
Machine_A;08.08.2023;341;304;0;0;1326;3.041.326;2023-08-08 02:22:54.265000+00:00;2023-08-08 02:23:35.046000+00:00;0;143379890;143075553;99;kein Programm aktiv;Programm : ;;;0 days 00:00:40.781000;;1
Machine_A;08.08.2023;342;304;0;0;1328;3.041.328;2023-08-08 02:23:35.046000+00:00;2023-08-08 02:23:48.906000+00:00;0;143379890;143075553;99;kein Programmstart mÃ¶glich;Programm : ;;;0 days 00:00:13.860000;;1
Machine_A;08.08.2023;343;304;0;0;1326;3.041.326;2023-08-08 02:23:48.906000+00:00;2023-08-08 02:23:54.671000+00:00;0;143379890;143075553;99;kein Programm aktiv;Programm : ;;;0 days 00:00:02.640000;;1
Machine_A;08.08.2023;344;720;0;0;8072;7.208.072;2023-08-08 02:23:51.546000+00:00;2023-08-08 02:23:51.546000+00:00;0;143379890;143075553;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:03.125000;;1
Machine_A;08.08.2023;345;304;0;0;1328;3.041.328;2023-08-08 02:23:54.671000+00:00;2023-08-08 02:24:06.421000+00:00;0;143379890;143075553;99;kein Programmstart mÃ¶glich;Programm : ;;;0 days 00:00:11.750000;;1
Machine_A;08.08.2023;346;304;0;0;1326;3.041.326;2023-08-08 02:24:06.421000+00:00;2023-08-08 02:24:24.203000+00:00;0;143379890;143075553;99;kein Programm aktiv;Programm : ;;;0 days 00:00:17.782000;;1
Machine_A;08.08.2023;347;304;0;0;1328;3.041.328;2023-08-08 02:24:24.203000+00:00;2023-08-08 02:24:35.609000+00:00;0;143379890;143075553;99;kein Programmstart mÃ¶glich;Programm : ;;;0 days 00:00:11.406000;;1
Machine_A;08.08.2023;348;304;0;0;1326;3.041.326;2023-08-08 02:24:35.609000+00:00;2023-08-08 02:26:03.296000+00:00;0;143379890;143075553;99;kein Programm aktiv;Programm : ;;;0 days 00:00:14.937000;;1
Machine_A;08.08.2023;349;720;0;0;8072;7.208.072;2023-08-08 02:24:50.546000+00:00;2023-08-08 02:24:50.546000+00:00;0;143379890;143075553;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:59;;1
Machine_A;08.08.2023;350;720;0;0;8072;7.208.072;2023-08-08 02:25:49.546000+00:00;2023-08-08 02:25:49.546000+00:00;0;143379890;143075553;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:13.750000;;1
Machine_A;08.08.2023;351;304;0;0;1328;3.041.328;2023-08-08 02:26:03.296000+00:00;2023-08-08 02:26:17.703000+00:00;0;143379890;143075553;99;kein Programmstart mÃ¶glich;Programm : ;;;0 days 00:00:14.407000;;1
Machine_A;08.08.2023;352;304;0;0;1326;3.041.326;2023-08-08 02:26:17.703000+00:00;2023-08-08 02:26:25.468000+00:00;0;143379890;143075553;99;kein Programm aktiv;Programm : ;;;0 days 00:00:07.765000;;1
Machine_A;08.08.2023;353;304;0;0;1328;3.041.328;2023-08-08 02:26:25.468000+00:00;2023-08-08 02:26:37.921000+00:00;0;143379890;143075553;99;kein Programmstart mÃ¶glich;Programm : ;;;0 days 00:00:12.453000;;1
Machine_A;08.08.2023;354;304;0;0;1326;3.041.326;2023-08-08 02:26:37.921000+00:00;2023-08-08 02:27:35.937000+00:00;0;143379890;143075553;99;kein Programm aktiv;Programm : ;;;0 days 00:00:10.625000;;1
Machine_A;08.08.2023;355;720;0;0;8072;7.208.072;2023-08-08 02:26:48.546000+00:00;2023-08-08 02:26:48.546000+00:00;0;143379890;143075553;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:47.391000;;1
Machine_A;08.08.2023;356;304;0;0;1328;3.041.328;2023-08-08 02:27:35.937000+00:00;2023-08-08 02:27:47.546000+00:00;0;143379890;143075553;99;kein Programmstart mÃ¶glich;Programm : ;;;0 days 00:00:11.609000;;1
Machine_A;08.08.2023;357;720;0;0;8072;7.208.072;2023-08-08 02:27:47.546000+00:00;2023-08-08 02:27:47.546000+00:00;0;143379890;143075553;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:00;;1
Machine_A;08.08.2023;358;304;0;0;1326;3.041.326;2023-08-08 02:27:47.546000+00:00;2023-08-08 02:28:34.890000+00:00;0;143379890;143075553;99;kein Programm aktiv;Programm : ;;;0 days 00:00:47.344000;;1
Machine_A;08.08.2023;359;304;0;0;1328;3.041.328;2023-08-08 02:28:34.890000+00:00;2023-08-08 02:28:46.718000+00:00;0;143379890;143075553;99;kein Programmstart mÃ¶glich;Programm : ;;;0 days 00:00:11.656000;;1
Machine_A;08.08.2023;360;720;0;0;8072;7.208.072;2023-08-08 02:28:46.546000+00:00;2023-08-08 02:28:46.546000+00:00;0;143379890;143075553;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:00.172000;;1
Machine_A;08.08.2023;361;304;0;0;1326;3.041.326;2023-08-08 02:28:46.718000+00:00;2023-08-08 02:28:48.062000+00:00;0;143379890;143075553;99;kein Programm aktiv;Programm : ;;;0 days 00:00:01.344000;;1
Machine_A;08.08.2023;362;304;0;0;1328;3.041.328;2023-08-08 02:28:48.062000+00:00;2023-08-08 02:28:59.468000+00:00;0;143379890;143075553;99;kein Programmstart mÃ¶glich;Programm : ;;;0 days 00:00:11.406000;;1
Machine_A;08.08.2023;363;304;0;0;1326;3.041.326;2023-08-08 02:28:59.468000+00:00;2023-08-08 02:29:52.531000+00:00;0;143379890;143075553;99;kein Programm aktiv;Programm : ;;;0 days 00:00:46.078000;;1
Machine_A;08.08.2023;364;720;0;0;8072;7.208.072;2023-08-08 02:29:45.546000+00:00;2023-08-08 02:29:45.546000+00:00;0;143379890;143075553;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:06.985000;;1
Machine_A;08.08.2023;365;304;0;0;1328;3.041.328;2023-08-08 02:29:52.531000+00:00;2023-08-08 02:30:03.656000+00:00;0;143379890;143075553;99;kein Programmstart mÃ¶glich;Programm : ;;;0 days 00:00:11.125000;;1
Machine_A;08.08.2023;366;304;0;0;1326;3.041.326;2023-08-08 02:30:03.656000+00:00;2023-08-08 02:31:07.796000+00:00;0;143379890;143075553;99;kein Programm aktiv;Programm : ;;;0 days 00:00:40.890000;;1
Machine_A;08.08.2023;367;720;0;0;8072;7.208.072;2023-08-08 02:30:44.546000+00:00;2023-08-08 02:30:44.546000+00:00;0;143379890;143075553;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:23.250000;;1
Machine_A;08.08.2023;368;304;0;0;1328;3.041.328;2023-08-08 02:31:07.796000+00:00;2023-08-08 02:31:19.890000+00:00;0;143379890;143075553;99;kein Programmstart mÃ¶glich;Programm : ;;;0 days 00:00:12.094000;;1
Machine_A;08.08.2023;369;304;0;0;1326;3.041.326;2023-08-08 02:31:19.890000+00:00;2023-08-08 02:32:35.484000+00:00;0;143379890;143075553;99;kein Programm aktiv;Programm : ;;;0 days 00:00:23.656000;;1
Machine_A;08.08.2023;370;720;0;0;8072;7.208.072;2023-08-08 02:31:43.546000+00:00;2023-08-08 02:31:43.546000+00:00;0;143379890;143075553;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:51.938000;;1
Machine_A;08.08.2023;371;304;0;0;1328;3.041.328;2023-08-08 02:32:35.484000+00:00;2023-08-08 02:32:51.062000+00:00;0;143379890;143075553;99;kein Programmstart mÃ¶glich;Programm : ;;;0 days 00:00:07.062000;;1
Machine_A;08.08.2023;372;720;0;0;8072;7.208.072;2023-08-08 02:32:42.546000+00:00;2023-08-08 02:32:42.546000+00:00;100;143379890;143075553;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:08.516000;;1
Machine_A;08.08.2023;373;304;0;0;1326;3.041.326;2023-08-08 02:32:51.062000+00:00;2023-08-08 02:32:54.656000+00:00;0;143379890;143075553;99;kein Programm aktiv;Programm : ;;;0 days 00:00:03.594000;;1
Machine_A;08.08.2023;374;304;0;0;1328;3.041.328;2023-08-08 02:32:54.656000+00:00;2023-08-08 02:33:06.109000+00:00;0;143379890;143075553;99;kein Programmstart mÃ¶glich;Programm : ;;;0 days 00:00:11.453000;;1
Machine_A;08.08.2023;375;304;0;0;1326;3.041.326;2023-08-08 02:33:06.109000+00:00;2023-08-08 02:33:55.156000+00:00;0;143379890;143075553;99;kein Programm aktiv;Programm : ;;;0 days 00:00:35.437000;;1
Machine_A;08.08.2023;376;720;0;0;8072;7.208.072;2023-08-08 02:33:41.546000+00:00;2023-08-08 02:33:41.546000+00:00;0;143379890;143075553;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:13.610000;;1
Machine_A;08.08.2023;377;304;0;0;1328;3.041.328;2023-08-08 02:33:55.156000+00:00;2023-08-08 02:34:09.031000+00:00;0;143379890;143075553;99;kein Programmstart mÃ¶glich;Programm : ;;;0 days 00:00:13.875000;;1
Machine_A;08.08.2023;378;304;0;0;1326;3.041.326;2023-08-08 02:34:09.031000+00:00;2023-08-08 02:35:10.750000+00:00;0;143379890;143075553;99;kein Programm aktiv;Programm : ;;;0 days 00:00:31.515000;;1
Machine_A;08.08.2023;379;720;0;0;8072;7.208.072;2023-08-08 02:34:40.546000+00:00;2023-08-08 02:34:40.546000+00:00;0;143379890;143075553;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:30.204000;;1
Machine_A;08.08.2023;380;304;0;0;1328;3.041.328;2023-08-08 02:35:10.750000+00:00;2023-08-08 02:35:24.953000+00:00;0;143379890;143075553;99;kein Programmstart mÃ¶glich;Programm : ;;;0 days 00:00:14.203000;;1
Machine_A;08.08.2023;381;304;0;0;1326;3.041.326;2023-08-08 02:35:24.953000+00:00;2023-08-08 02:36:00.250000+00:00;0;143379890;143075553;99;kein Programm aktiv;Programm : ;;;0 days 00:00:14.593000;;1
Machine_A;08.08.2023;382;720;0;0;8072;7.208.072;2023-08-08 02:35:39.546000+00:00;2023-08-08 02:35:39.546000+00:00;0;143379890;143075553;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:20.704000;;1
Machine_A;08.08.2023;383;304;0;0;1328;3.041.328;2023-08-08 02:36:00.250000+00:00;2023-08-08 02:36:11.937000+00:00;0;143379890;143075553;99;kein Programmstart mÃ¶glich;Programm : ;;;0 days 00:00:11.687000;;1
Machine_A;08.08.2023;384;304;0;0;1326;3.041.326;2023-08-08 02:36:11.937000+00:00;2023-08-08 02:36:51.843000+00:00;0;143379890;143075553;99;kein Programm aktiv;Programm : ;;;0 days 00:00:26.609000;;1
Machine_A;08.08.2023;385;720;0;0;8072;7.208.072;2023-08-08 02:36:38.546000+00:00;2023-08-08 02:36:38.546000+00:00;0;143379890;143075553;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:13.297000;;1
Machine_A;08.08.2023;386;304;0;0;1328;3.041.328;2023-08-08 02:36:51.843000+00:00;2023-08-08 02:37:05.984000+00:00;0;143379890;143075553;99;kein Programmstart mÃ¶glich;Programm : ;;;0 days 00:00:14.141000;;1
Machine_A;08.08.2023;387;304;0;0;1326;3.041.326;2023-08-08 02:37:05.984000+00:00;2023-08-08 02:37:48.484000+00:00;0;143379890;143075553;99;kein Programm aktiv;Programm : ;;;0 days 00:00:31.562000;;1
Machine_A;08.08.2023;388;720;0;0;8072;7.208.072;2023-08-08 02:37:37.546000+00:00;2023-08-08 02:37:37.546000+00:00;0;143379890;143075553;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:10.938000;;1
Machine_A;08.08.2023;389;304;0;0;1328;3.041.328;2023-08-08 02:37:48.484000+00:00;2023-08-08 02:37:59.906000+00:00;0;143379890;143075553;99;kein Programmstart mÃ¶glich;Programm : ;;;0 days 00:00:11.422000;;1
Machine_A;08.08.2023;390;304;0;0;1326;3.041.326;2023-08-08 02:37:59.906000+00:00;2023-08-08 02:38:43.281000+00:00;0;143379890;143075553;99;kein Programm aktiv;Programm : ;;;0 days 00:00:36.640000;;1
Machine_A;08.08.2023;391;720;0;0;8072;7.208.072;2023-08-08 02:38:36.546000+00:00;2023-08-08 02:38:36.546000+00:00;0;143379890;143075553;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:06.735000;;1
Machine_A;08.08.2023;392;304;0;0;1328;3.041.328;2023-08-08 02:38:43.281000+00:00;2023-08-08 02:38:55.531000+00:00;0;143379890;143075553;99;kein Programmstart mÃ¶glich;Programm : ;;;0 days 00:00:12.250000;;1
Machine_A;08.08.2023;393;304;0;0;1326;3.041.326;2023-08-08 02:38:55.531000+00:00;2023-08-08 02:39:29.390000+00:00;0;143379890;143075553;99;kein Programm aktiv;Programm : ;;;0 days 00:00:33.859000;;1
Machine_A;08.08.2023;394;304;0;0;1328;3.041.328;2023-08-08 02:39:29.390000+00:00;2023-08-08 02:39:40.671000+00:00;0;143379890;143075553;99;kein Programmstart mÃ¶glich;Programm : ;;;0 days 00:00:06.156000;;1
Machine_A;08.08.2023;395;720;0;0;8072;7.208.072;2023-08-08 02:39:35.546000+00:00;2023-08-08 02:39:35.546000+00:00;0;143379890;143075553;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:05.125000;;1
Machine_A;08.08.2023;396;304;0;0;1326;3.041.326;2023-08-08 02:39:40.671000+00:00;2023-08-08 02:39:52.296000+00:00;0;143379890;143075553;99;kein Programm aktiv;Programm : ;;;0 days 00:00:11.625000;;1
Machine_A;08.08.2023;397;304;0;0;1328;3.041.328;2023-08-08 02:39:52.296000+00:00;2023-08-08 02:40:12.875000+00:00;0;143379890;143075553;99;kein Programmstart mÃ¶glich;Programm : ;;;0 days 00:00:20.579000;;1
Machine_A;08.08.2023;398;304;0;0;1326;3.041.326;2023-08-08 02:40:12.875000+00:00;2023-08-08 02:40:46.359000+00:00;0;143379890;143075553;99;kein Programm aktiv;Programm : ;;;0 days 00:00:21.671000;;1
Machine_A;08.08.2023;399;720;0;0;8072;7.208.072;2023-08-08 02:40:34.546000+00:00;2023-08-08 02:40:34.546000+00:00;0;143379890;143075553;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:11.813000;;1
Machine_A;08.08.2023;400;304;0;0;1328;3.041.328;2023-08-08 02:40:46.359000+00:00;2023-08-08 02:40:57.906000+00:00;0;143379890;143075553;99;kein Programmstart mÃ¶glich;Programm : ;;;0 days 00:00:11.547000;;1
Machine_A;08.08.2023;401;304;0;0;1326;3.041.326;2023-08-08 02:40:57.906000+00:00;2023-08-08 02:41:02.140000+00:00;0;143379890;143075553;99;kein Programm aktiv;Programm : ;;;0 days 00:00:04.234000;;1
Machine_A;08.08.2023;402;304;0;0;1328;3.041.328;2023-08-08 02:41:02.140000+00:00;2023-08-08 02:41:13.421000+00:00;0;143379890;143075553;99;kein Programmstart mÃ¶glich;Programm : ;;;0 days 00:00:11.281000;;1
Machine_A;08.08.2023;403;304;0;0;1326;3.041.326;2023-08-08 02:41:13.421000+00:00;2023-08-08 02:43:20.796000+00:00;0;143379890;143075553;99;kein Programm aktiv;Programm : ;;;0 days 00:00:17.954000;;1
Machine_A;08.08.2023;404;110;0;0;1029;1.101.029;2023-08-08 02:41:31.375000+00:00;2023-08-08 02:41:31.890000+00:00;0;143379890;143075553;104;Schnellhalt Maschine;Antrieb : ;;;0 days 00:00:02.171000;;1
Machine_A;08.08.2023;405;720;0;0;8072;7.208.072;2023-08-08 02:41:33.546000+00:00;2023-08-08 02:41:33.546000+00:00;0;143379890;143075553;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:59;;1
Machine_A;08.08.2023;406;720;0;0;8072;7.208.072;2023-08-08 02:42:32.546000+00:00;2023-08-08 02:42:32.546000+00:00;0;143379890;143075553;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:38.485000;;1
Machine_A;08.08.2023;407;110;0;0;2743;1.102.743;2023-08-08 02:43:11.031000+00:00;2023-08-08 02:43:12.203000+00:00;0;143379890;143075553;106;Programmstart-Taster Leitstand betÃ¤tigt;Antrieb : ;;;0 days 00:00:03.719000;;1
Machine_A;08.08.2023;408;110;0;0;2743;1.102.743;2023-08-08 02:43:14.750000+00:00;2023-08-08 02:43:15.984000+00:00;0;143379890;143075553;106;Programmstart-Taster Leitstand betÃ¤tigt;Antrieb : ;;;0 days 00:00:06.046000;;1
Machine_A;08.08.2023;409;304;0;0;1327;3.041.327;2023-08-08 02:43:20.796000+00:00;2023-08-08 02:43:30.421000+00:00;2900;143379890;143075553;99;Bereitschaft Programmstart;Programm : ;;;0 days 00:00:09.594000;;1
Machine_A;08.08.2023;410;110;0;0;2744;1.102.744;2023-08-08 02:43:30.390000+00:00;2023-08-08 02:43:31.656000+00:00;3000;143379890;143075553;106;Programmstart-Taster Auslage betÃ¤tigt;Antrieb : ;;;0 days 00:00:00;;1
Machine_A;08.08.2023;411;304;0;0;1344;3.041.344;2023-08-08 02:43:30.390000+00:00;2023-08-08 02:43:38.203000+00:00;3000;143379890;143075553;99;Vorlauf Walzenwaschen;Programm : ;;;0 days 00:00:00.031000;;1
Machine_A;08.08.2023;412;304;0;0;1334;3.041.334;2023-08-08 02:43:30.421000+00:00;2023-08-08 02:47:12.140000+00:00;3000;143379890;143075553;99;Teilprogramm lÃ¤uft;Programm : ;;;0 days 00:00:01.125000;;1
Machine_A;08.08.2023;413;720;0;0;8072;7.208.072;2023-08-08 02:43:31.546000+00:00;2023-08-08 02:43:31.546000+00:00;3000;143379890;143075553;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:06.657000;;1
Machine_A;08.08.2023;414;304;0;0;1345;3.041.345;2023-08-08 02:43:38.203000+00:00;2023-08-08 02:47:06.750000+00:00;5900;143379890;143075553;99;Walzenwaschen aktiv;Programm : ;;;0 days 00:00:52.343000;;1
Machine_A;08.08.2023;415;720;0;0;8072;7.208.072;2023-08-08 02:44:30.546000+00:00;2023-08-08 02:44:30.546000+00:00;6000;143379890;143075553;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:59;;1
Machine_A;08.08.2023;416;720;0;0;8072;7.208.072;2023-08-08 02:45:29.546000+00:00;2023-08-08 02:45:29.546000+00:00;6000;143379890;143075553;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:59;;1
Machine_A;08.08.2023;417;720;0;0;8072;7.208.072;2023-08-08 02:46:28.546000+00:00;2023-08-08 02:46:28.546000+00:00;6000;143379890;143075553;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:38.204000;;1
Machine_A;08.08.2023;418;304;0;0;1346;3.041.346;2023-08-08 02:47:06.750000+00:00;2023-08-08 02:47:12.078000+00:00;6000;143379890;143075553;99;Nachlauf Walzenwaschen;Programm : ;;;0 days 00:00:05.390000;;1
Machine_A;08.08.2023;419;304;0;0;1327;3.041.327;2023-08-08 02:47:12.140000+00:00;2023-08-08 02:47:17.703000+00:00;3100;143379890;143075553;99;Bereitschaft Programmstart;Programm : ;;;0 days 00:00:05.406000;;1
Machine_A;08.08.2023;420;110;217;0;4086;1.102.174.086;2023-08-08 02:47:17.546000+00:00;2023-08-08 02:47:21.078000+00:00;3000;143379890;143075553;103;BefÃ¼llen aktiv;Antrieb : ;Waschen : ;;0 days 00:00:00.157000;;1
Machine_A;08.08.2023;421;304;0;0;1328;3.041.328;2023-08-08 02:47:17.703000+00:00;2023-08-08 02:47:21.218000+00:00;3000;143379890;143075553;99;kein Programmstart mÃ¶glich;Programm : ;;;0 days 00:00:03.515000;;1
Machine_A;08.08.2023;422;304;0;0;1327;3.041.327;2023-08-08 02:47:21.218000+00:00;2023-08-08 02:47:39.406000+00:00;3000;143379890;143075553;99;Bereitschaft Programmstart;Programm : ;;;0 days 00:00:06.328000;;1
Machine_A;08.08.2023;423;720;0;0;8072;7.208.072;2023-08-08 02:47:27.546000+00:00;2023-08-08 02:47:27.546000+00:00;3000;143379890;143075553;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:11.672000;;1
Machine_A;08.08.2023;424;50;0;0;2984;502.984;2023-08-08 02:47:39.218000+00:00;2023-08-08 02:47:39.421000+00:00;3000;143379890;143075553;4;Halt und Sperren Seite 2 betÃ¤tigt;Druckwerk 5 : ;;;0 days 00:00:00.188000;;1
Machine_A;08.08.2023;425;304;0;0;1326;3.041.326;2023-08-08 02:47:39.406000+00:00;2023-08-08 07:31:06.203000+00:00;3000;143379890;143075553;99;kein Programm aktiv;Programm : ;;;0 days 00:00:47.140000;;1
Machine_A;08.08.2023;426;720;0;0;8072;7.208.072;2023-08-08 02:48:26.546000+00:00;2023-08-08 02:48:26.546000+00:00;0;143379890;143075553;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:59;;1
Machine_A;08.08.2023;427;720;0;0;8072;7.208.072;2023-08-08 02:49:25.546000+00:00;2023-08-08 02:49:25.546000+00:00;0;143379890;143075553;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:59;;1
Machine_A;08.08.2023;428;720;0;0;8072;7.208.072;2023-08-08 02:50:24.546000+00:00;2023-08-08 02:50:24.546000+00:00;0;143379890;143075553;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:59;;1
Machine_A;08.08.2023;429;720;0;0;8072;7.208.072;2023-08-08 02:51:23.546000+00:00;2023-08-08 02:51:23.546000+00:00;0;143379890;143075553;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:59;;1
Machine_A;08.08.2023;430;720;0;0;8072;7.208.072;2023-08-08 02:52:22.546000+00:00;2023-08-08 02:52:22.546000+00:00;0;143379890;143075553;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:59;;1
Machine_A;08.08.2023;431;720;0;0;8072;7.208.072;2023-08-08 02:53:21.546000+00:00;2023-08-08 02:53:21.546000+00:00;0;143379890;143075553;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:59;;1
Machine_A;08.08.2023;432;720;0;0;8072;7.208.072;2023-08-08 02:54:20.546000+00:00;2023-08-08 02:54:20.546000+00:00;0;143379890;143075553;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:59;;1
Machine_A;08.08.2023;433;720;0;0;8072;7.208.072;2023-08-08 02:55:19.546000+00:00;2023-08-08 02:55:19.546000+00:00;0;143379890;143075553;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:59;;1
Machine_A;08.08.2023;434;720;0;0;8072;7.208.072;2023-08-08 02:56:18.546000+00:00;2023-08-08 02:56:18.546000+00:00;0;143379890;143075553;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:59;;1
Machine_A;08.08.2023;435;720;0;0;8072;7.208.072;2023-08-08 02:57:17.546000+00:00;2023-08-08 02:57:17.546000+00:00;0;143379890;143075553;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:59;;1
Machine_A;08.08.2023;436;720;0;0;8072;7.208.072;2023-08-08 02:58:16.546000+00:00;2023-08-08 02:58:16.546000+00:00;0;143379890;143075553;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:59;;1
